id,participant_id,question_id,selected_index,rating,comment,time_spent,created_at
239,767b7c35-049b-4873-a372-1efe14531a1e,q32-1,3,,,55.484385,2025-11-10T13:56:33.950735
240,767b7c35-049b-4873-a372-1efe14531a1e,q32-2,3,,,11.261523,2025-11-10T13:56:36.538548
241,6c4162c2-79f8-489d-86e0-bbb03916cf16,q9-1,3,,,36.218078,2025-11-10T13:56:45.636078
242,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q15-2,3,,,30.676591,2025-11-10T13:56:45.978095
243,6c4162c2-79f8-489d-86e0-bbb03916cf16,q9-2,3,,,3.918099,2025-11-10T13:56:48.972099
244,515b105a-0bb2-4d04-a586-ef5325b743fb,q17-1,2,,,33.118337,2025-11-10T13:56:52.717337
245,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q16-1,3,,,46.330504,2025-11-10T13:56:56.035504
246,515b105a-0bb2-4d04-a586-ef5325b743fb,q17-2,2,,,3.72588,2025-11-10T13:56:56.378880
247,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q16-1,3,,,14.173425,2025-11-10T13:56:59.766425
248,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q16-2,3,,,11.301328,2025-11-10T13:57:07.482607
249,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q16-2,3,,,8.980638,2025-11-10T13:57:08.357638
250,767b7c35-049b-4873-a372-1efe14531a1e,q33-1,3,,,57.735742,2025-11-10T13:57:25.630768
251,767b7c35-049b-4873-a372-1efe14531a1e,q33-2,3,,,10.536161,2025-11-10T13:57:27.565786
252,2295d48f-4481-49f9-a0a2-0e5369d34b26,q1-1,2,,,812.910005,2025-11-10T13:57:35.169025
253,6c4162c2-79f8-489d-86e0-bbb03916cf16,q10-1,3,,,49.763296,2025-11-10T13:57:38.119296
254,6c4162c2-79f8-489d-86e0-bbb03916cf16,q10-2,3,,,3.238041,2025-11-10T13:57:40.737041
255,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q17-1,3,,,35.944848,2025-11-10T13:57:43.912848
256,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q17-1,3,,,37.084894,2025-11-10T13:57:44.693894
257,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q17-2,3,,,6.368774,2025-11-10T13:57:49.896774
258,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q17-2,3,,,7.747409,2025-11-10T13:57:52.532409
259,767b7c35-049b-4873-a372-1efe14531a1e,q34-1,1,,,40.239565,2025-11-10T13:57:59.132565
260,767b7c35-049b-4873-a372-1efe14531a1e,q34-2,1,,,10.621228,2025-11-10T13:58:01.148228
261,6c4162c2-79f8-489d-86e0-bbb03916cf16,q11-1,3,,,23.320581,2025-11-10T13:58:03.445581
262,c0048479-0686-4a12-a20e-2b762f93622f,q1-1,3,,,219.102237,2025-11-10T13:58:05.589986
263,515b105a-0bb2-4d04-a586-ef5325b743fb,q18-1,3,,,69.571064,2025-11-10T13:58:06.591064
264,6c4162c2-79f8-489d-86e0-bbb03916cf16,q11-2,3,,,5.035706,2025-11-10T13:58:07.897706
265,515b105a-0bb2-4d04-a586-ef5325b743fb,q18-2,3,,,3.249029,2025-11-10T13:58:09.573029
266,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q18-1,3,,,24.408252,2025-11-10T13:58:13.921252
267,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q18-1,3,,,24.258812,2025-11-10T13:58:16.888812
268,c0048479-0686-4a12-a20e-2b762f93622f,q1-2,3,,,11.657344,2025-11-10T13:58:17.452344
269,767b7c35-049b-4873-a372-1efe14531a1e,q35-1,3,,,28.568842,2025-11-10T13:58:21.044842
270,767b7c35-049b-4873-a372-1efe14531a1e,q35-2,3,,,12.329147,2025-11-10T13:58:24.896147
271,6c4162c2-79f8-489d-86e0-bbb03916cf16,q12-1,3,,,25.965904,2025-11-10T13:58:33.238904
272,767b7c35-049b-4873-a372-1efe14531a1e,q36-1,3,,,21.094268,2025-11-10T13:58:37.307268
273,767b7c35-049b-4873-a372-1efe14531a1e,q36-2,3,,,10.671642,2025-11-10T13:58:39.530642
274,6c4162c2-79f8-489d-86e0-bbb03916cf16,q12-2,3,,,20.117362,2025-11-10T13:58:52.747362
275,515b105a-0bb2-4d04-a586-ef5325b743fb,q19-1,3,,,48.414909,2025-11-10T13:58:57.713909
276,515b105a-0bb2-4d04-a586-ef5325b743fb,q19-1,3,,,54.419974,2025-11-10T13:59:03.720983
277,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q18-2,3,,,55.415581,2025-11-10T13:59:12.391581
278,6c4162c2-79f8-489d-86e0-bbb03916cf16,q13-1,3,,,25.692524,2025-11-10T13:59:17.816524
279,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q18-2,3,,,70.024213,2025-11-10T13:59:23.594213
280,6c4162c2-79f8-489d-86e0-bbb03916cf16,q13-2,3,,,19.320546,2025-11-10T13:59:36.635546
281,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q19-1,3,,,32.696205,2025-11-10T13:59:45.169205
282,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q19-1,3,,,22.093538,2025-11-10T13:59:45.437288
283,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q19-2,3,,,4.277542,2025-11-10T13:59:49.794542
284,6c4162c2-79f8-489d-86e0-bbb03916cf16,q14-1,3,,,20.569219,2025-11-10T13:59:56.632219
285,6c4162c2-79f8-489d-86e0-bbb03916cf16,q14-1,3,,,22.102266,2025-11-10T13:59:58.167280
286,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q19-2,3,,,15.812888,2025-11-10T14:00:00.905902
287,6c4162c2-79f8-489d-86e0-bbb03916cf16,q14-2,3,,,3.90605,2025-11-10T14:00:01.444050
288,6c4162c2-79f8-489d-86e0-bbb03916cf16,q15-1,3,,,30.864796,2025-11-10T14:00:31.776796
289,6c4162c2-79f8-489d-86e0-bbb03916cf16,q15-2,3,,,3.319688,2025-11-10T14:00:34.499688
290,b2917f1e-2540-4e1d-9edb-2728b4f8b7d6,q1-1,3,,,109.474857,2025-11-10T14:00:40.972864
291,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q20-1,3,,,51.375769,2025-11-10T14:00:41.868769
292,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q20-1,3,,,41.62089,2025-11-10T14:00:42.120890
293,6c4162c2-79f8-489d-86e0-bbb03916cf16,q16-1,3,,,15.772249,2025-11-10T14:00:49.665249
294,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q20-2,3,,,12.004174,2025-11-10T14:00:53.724174
295,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q20-2,3,,,14.422604,2025-11-10T14:00:56.368604
296,6c4162c2-79f8-489d-86e0-bbb03916cf16,q16-2,3,,,10.749248,2025-11-10T14:00:59.791248
297,b2917f1e-2540-4e1d-9edb-2728b4f8b7d6,q1-1,3,,,129.429893,2025-11-10T14:01:00.925893
298,767b7c35-049b-4873-a372-1efe14531a1e,q37-1,3,,,160.535393,2025-11-10T14:01:11.471393
299,767b7c35-049b-4873-a372-1efe14531a1e,q37-2,3,,,10.464984,2025-11-10T14:01:13.285334
300,6c4162c2-79f8-489d-86e0-bbb03916cf16,q17-1,3,,,16.322621,2025-11-10T14:01:15.741621
301,6c4162c2-79f8-489d-86e0-bbb03916cf16,q17-2,3,,,3.161298,2025-11-10T14:01:18.317298
302,b2917f1e-2540-4e1d-9edb-2728b4f8b7d6,q1-2,3,,,17.690059,2025-11-10T14:01:18.358815
303,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q21-1,3,,,24.836893,2025-11-10T14:01:21.293893
304,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q21-1,3,,,28.499746,2025-11-10T14:01:21.864294
305,515b105a-0bb2-4d04-a586-ef5325b743fb,q19-2,3,,,139.958093,2025-11-10T14:01:30.111093
306,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q21-2,3,,,13.187167,2025-11-10T14:01:34.674167
307,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q21-2,3,,,14.544779,2025-11-10T14:01:35.920779
308,6c4162c2-79f8-489d-86e0-bbb03916cf16,q18-1,3,,,24.64259,2025-11-10T14:01:42.878977
309,6c4162c2-79f8-489d-86e0-bbb03916cf16,q18-2,3,,,3.750779,2025-11-10T14:01:46.562779
310,6c4162c2-79f8-489d-86e0-bbb03916cf16,q19-1,3,,,17.662511,2025-11-10T14:02:03.625511
311,6c4162c2-79f8-489d-86e0-bbb03916cf16,q19-2,3,,,4.10589,2025-11-10T14:02:07.459890
312,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q22-1,3,,,34.535741,2025-11-10T14:02:08.818765
313,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q22-1,3,,,43.511425,2025-11-10T14:02:19.522425
314,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q22-2,3,,,14.310917,2025-11-10T14:02:22.847917
315,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q22-2,3,,,6.470004,2025-11-10T14:02:26.090462
316,6c4162c2-79f8-489d-86e0-bbb03916cf16,q20-1,3,,,22.253571,2025-11-10T14:02:29.334571
317,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q23-1,3,,,11.705334,2025-11-10T14:02:34.159334
318,6c4162c2-79f8-489d-86e0-bbb03916cf16,q20-2,3,,,13.949606,2025-11-10T14:02:42.727606
319,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q23-2,3,,,21.49651,2025-11-10T14:02:55.259510
320,767b7c35-049b-4873-a372-1efe14531a1e,q38-1,3,,,114.008454,2025-11-10T14:02:58.600483
321,767b7c35-049b-4873-a372-1efe14531a1e,q38-2,3,,,10.68247,2025-11-10T14:03:00.588470
322,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q23-1,3,,,42.353585,2025-11-10T14:03:08.552585
323,6c4162c2-79f8-489d-86e0-bbb03916cf16,q21-1,3,,,26.529456,2025-11-10T14:03:09.227456
324,6c4162c2-79f8-489d-86e0-bbb03916cf16,q21-2,3,,,2.926165,2025-11-10T14:03:11.872165
325,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q23-2,3,,,8.968904,2025-11-10T14:03:17.697904
326,6c4162c2-79f8-489d-86e0-bbb03916cf16,q22-1,3,,,15.429254,2025-11-10T14:03:26.684976
327,6c4162c2-79f8-489d-86e0-bbb03916cf16,q22-2,3,,,3.522818,2025-11-10T14:03:30.071818
328,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q24-1,3,,,14.690834,2025-11-10T14:03:32.529834
329,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q24-1,3,,,38.070848,2025-11-10T14:03:32.944858
330,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q24-2,3,,,7.345578,2025-11-10T14:03:40.280578
331,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q24-2,3,,,18.20932,2025-11-10T14:03:50.830320
332,6c4162c2-79f8-489d-86e0-bbb03916cf16,q23-1,3,,,30.48747,2025-11-10T14:03:59.949482
333,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q25-1,3,,,16.962947,2025-11-10T14:04:07.920947
334,6c4162c2-79f8-489d-86e0-bbb03916cf16,q23-2,3,,,11.72942,2025-11-10T14:04:11.198420
335,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q25-1,3,,,32.819141,2025-11-10T14:04:12.810141
336,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q25-2,3,,,7.43913,2025-11-10T14:04:15.447141
337,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q25-2,3,,,5.660797,2025-11-10T14:04:18.195547
338,6c4162c2-79f8-489d-86e0-bbb03916cf16,q24-1,3,,,29.566269,2025-11-10T14:04:40.145282
339,6c4162c2-79f8-489d-86e0-bbb03916cf16,q24-2,3,,,9.83777,2025-11-10T14:04:49.370770
340,431e97d7-3fac-4fe9-8133-68aee8c8f71c,q1-1,3,,,79.020132,2025-11-10T14:04:53.150132
341,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q26-1,3,,,38.354391,2025-11-10T14:04:56.223391
342,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q26-1,3,,,41.907584,2025-11-10T14:04:57.559584
343,431e97d7-3fac-4fe9-8133-68aee8c8f71c,q1-2,3,,,6.48605,2025-11-10T14:04:59.255050
344,6c4162c2-79f8-489d-86e0-bbb03916cf16,q25-1,3,,,21.99921,2025-11-10T14:05:10.780894
345,6c4162c2-79f8-489d-86e0-bbb03916cf16,q25-2,3,,,5.785222,2025-11-10T14:05:15.954222
346,767b7c35-049b-4873-a372-1efe14531a1e,q39-1,3,,,165.652725,2025-11-10T14:05:37.530725
347,767b7c35-049b-4873-a372-1efe14531a1e,q39-2,3,,,10.577807,2025-11-10T14:05:39.406319
348,6c4162c2-79f8-489d-86e0-bbb03916cf16,q26-1,3,,,24.677532,2025-11-10T14:05:40.010532
349,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q26-2,3,,,45.669063,2025-11-10T14:05:43.326823
350,6c4162c2-79f8-489d-86e0-bbb03916cf16,q26-2,3,,,6.04129,2025-11-10T14:05:45.798290
351,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q26-2,3,,,50.169044,2025-11-10T14:05:45.987044
352,b2917f1e-2540-4e1d-9edb-2728b4f8b7d6,q1-1,3,,,98.866011,2025-11-10T14:05:59.991011
353,431e97d7-3fac-4fe9-8133-68aee8c8f71c,q2-1,2,,,68.349636,2025-11-10T14:06:07.371647
354,6c4162c2-79f8-489d-86e0-bbb03916cf16,q27-1,3,,,24.183811,2025-11-10T14:06:09.421821
355,6c4162c2-79f8-489d-86e0-bbb03916cf16,q27-2,3,,,2.767643,2025-11-10T14:06:11.655643
356,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q27-1,3,,,27.52365,2025-11-10T14:06:13.189662
357,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q27-1,3,,,31.462391,2025-11-10T14:06:14.872409
358,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q27-2,3,,,3.269804,2025-11-10T14:06:18.227804
359,431e97d7-3fac-4fe9-8133-68aee8c8f71c,q2-2,2,,,12.510753,2025-11-10T14:06:19.391753
360,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q27-2,3,,,7.872036,2025-11-10T14:06:20.659036
361,6c4162c2-79f8-489d-86e0-bbb03916cf16,q28-1,3,,,28.106036,2025-11-10T14:06:39.184047
362,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q28-1,3,,,22.350344,2025-11-10T14:06:41.774356
363,6c4162c2-79f8-489d-86e0-bbb03916cf16,q28-2,3,,,4.091046,2025-11-10T14:06:42.657046
364,a0f3ef28-37b7-4466-8763-af558dd9b2a3,q1-1,1,,,252.684572,2025-11-10T14:06:44.931585
365,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q1-1,3,,,7.085548,2025-11-10T14:06:46.998548
366,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q1-2,3,,,4.436539,2025-11-10T14:06:51.274539
367,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q2-1,2,,,3.313089,2025-11-10T14:06:54.332089
368,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q2-2,2,,,3.985014,2025-11-10T14:06:58.053014
369,6c4162c2-79f8-489d-86e0-bbb03916cf16,q29-1,3,,,21.816064,2025-11-10T14:07:04.101462
370,767b7c35-049b-4873-a372-1efe14531a1e,q40-1,3,,,95.409635,2025-11-10T14:07:06.104941
371,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q28-2,3,,,25.028828,2025-11-10T14:07:06.894828
372,6c4162c2-79f8-489d-86e0-bbb03916cf16,q29-2,3,,,4.539733,2025-11-10T14:07:08.040744
373,767b7c35-049b-4873-a372-1efe14531a1e,q40-2,3,,,10.698933,2025-11-10T14:07:08.091953
374,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q28-1,3,,,48.767118,2025-11-10T14:07:09.034128
375,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q28-2,3,,,7.241582,2025-11-10T14:07:15.899582
376,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q3-1,3,,,26.057896,2025-11-10T14:07:23.614896
377,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q3-2,3,,,5.396565,2025-11-10T14:07:28.541565
378,6c4162c2-79f8-489d-86e0-bbb03916cf16,q30-1,3,,,24.487703,2025-11-10T14:07:31.993703
379,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q29-1,3,,,27.320041,2025-11-10T14:07:34.311041
380,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q29-1,3,,,19.875419,2025-11-10T14:07:35.392258
381,6c4162c2-79f8-489d-86e0-bbb03916cf16,q30-2,3,,,5.73863,2025-11-10T14:07:37.565211
382,6c4162c2-79f8-489d-86e0-bbb03916cf16,q31-1,3,,,12.155016,2025-11-10T14:07:49.095333
383,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q29-2,3,,,16.017976,2025-11-10T14:07:51.112343
384,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q29-2,3,,,20.07342,2025-11-10T14:07:54.474420
385,6c4162c2-79f8-489d-86e0-bbb03916cf16,q31-2,3,,,7.03435,2025-11-10T14:07:55.519350
386,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q30-1,3,,,10.686566,2025-11-10T14:08:05.248566
387,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q30-1,3,,,16.605486,2025-11-10T14:08:07.320054
388,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q30-2,3,,,9.727149,2025-11-10T14:08:15.068149
389,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q30-2,3,,,11.026134,2025-11-10T14:08:17.929323
390,6c4162c2-79f8-489d-86e0-bbb03916cf16,q32-1,3,,,27.175332,2025-11-10T14:08:22.078332
391,6c4162c2-79f8-489d-86e0-bbb03916cf16,q32-2,3,,,3.876942,2025-11-10T14:08:25.336942
392,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q1-1,1,,,35.61797,2025-11-10T14:08:27.377401
393,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q31-1,3,,,10.003769,2025-11-10T14:08:27.549769
394,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q31-1,3,,,14.895815,2025-11-10T14:08:30.050815
395,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q31-2,3,,,4.053702,2025-11-10T14:08:34.189714
396,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q31-2,3,,,7.819802,2025-11-10T14:08:35.215553
397,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q1-2,1,,,7.665509,2025-11-10T14:08:36.626124
398,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q32-1,3,,,12.238686,2025-11-10T14:08:46.528440
399,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q32-1,3,,,14.013687,2025-11-10T14:08:48.827687
400,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q32-2,3,,,4.637428,2025-11-10T14:08:51.245428
401,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q32-2,3,,,7.899178,2025-11-10T14:08:56.578178
402,6c4162c2-79f8-489d-86e0-bbb03916cf16,q33-1,3,,,38.157967,2025-11-10T14:09:02.888967
403,6c4162c2-79f8-489d-86e0-bbb03916cf16,q33-2,3,,,4.121488,2025-11-10T14:09:06.961488
404,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q4-1,3,,,101.710695,2025-11-10T14:09:09.763186
405,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q4-2,3,,,6.444024,2025-11-10T14:09:15.743024
406,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q33-1,3,,,20.573882,2025-11-10T14:09:16.746662
407,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q33-1,3,,,28.526977,2025-11-10T14:09:19.854977
408,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q33-2,3,,,14.77719,2025-11-10T14:09:34.824190
409,6c4162c2-79f8-489d-86e0-bbb03916cf16,q34-1,3,,,31.084404,2025-11-10T14:09:37.452156
410,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q33-2,3,,,27.274479,2025-11-10T14:09:43.711479
411,6c4162c2-79f8-489d-86e0-bbb03916cf16,q34-2,3,,,7.971567,2025-11-10T14:09:44.814567
412,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q34-1,3,,,8.478829,2025-11-10T14:09:51.785844
413,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q34-1,3,,,19.440456,2025-11-10T14:09:54.388456
414,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q34-2,3,,,13.877239,2025-11-10T14:10:09.416239
415,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q34-2,3,,,19.62334,2025-11-10T14:10:11.367340
416,6c4162c2-79f8-489d-86e0-bbb03916cf16,q35-1,3,,,37.484568,2025-11-10T14:10:21.920568
417,6c4162c2-79f8-489d-86e0-bbb03916cf16,q35-2,3,,,3.343075,2025-11-10T14:10:24.779075
418,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q35-1,3,,,14.793281,2025-11-10T14:10:25.755281
419,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q35-1,3,,,16.884103,2025-11-10T14:10:26.786103
420,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q35-2,3,,,8.975206,2025-11-10T14:10:35.917437
421,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q35-2,3,,,22.955612,2025-11-10T14:10:48.298612
422,6c4162c2-79f8-489d-86e0-bbb03916cf16,q36-1,3,,,29.772238,2025-11-10T14:10:53.987989
423,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q5-1,3,,,99.016277,2025-11-10T14:10:54.423277
424,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q36-1,3,,,20.132896,2025-11-10T14:10:56.140896
425,6c4162c2-79f8-489d-86e0-bbb03916cf16,q36-2,3,,,4.356102,2025-11-10T14:10:57.821115
426,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q36-1,3,,,10.218866,2025-11-10T14:10:58.135866
427,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q5-2,3,,,4.430091,2025-11-10T14:10:59.058105
428,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q36-2,3,,,6.110357,2025-11-10T14:11:03.828137
429,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q36-2,3,,,10.589759,2025-11-10T14:11:06.817759
430,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q6-1,3,,,5.813924,2025-11-10T14:11:40.321941
431,3de4df7c-76ce-4cb1-9450-07dea2d13046,q6-2,3,,,1080.086157,2025-11-10T14:11:43.691157
432,8ed65ec1-6a7b-41d4-b749-57eed063038f,q1-1,3,,,4.863017,2025-11-10T14:11:44.529669
433,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q6-2,3,,,5.076001,2025-11-10T14:11:44.993001
434,8ed65ec1-6a7b-41d4-b749-57eed063038f,q1-2,3,,,2.595536,2025-11-10T14:11:46.507860
435,8ed65ec1-6a7b-41d4-b749-57eed063038f,q2-1,3,,,2.376161,2025-11-10T14:11:48.325161
436,3de4df7c-76ce-4cb1-9450-07dea2d13046,q7-1,3,,,5.772967,2025-11-10T14:11:48.793138
437,8ed65ec1-6a7b-41d4-b749-57eed063038f,q2-2,3,,,2.300187,2025-11-10T14:11:50.015719
438,3de4df7c-76ce-4cb1-9450-07dea2d13046,q7-2,3,,,4.635021,2025-11-10T14:11:52.576021
439,3de4df7c-76ce-4cb1-9450-07dea2d13046,q8-1,3,,,3.328755,2025-11-10T14:11:55.044940
440,8ed65ec1-6a7b-41d4-b749-57eed063038f,q3-1,3,,,7.948956,2025-11-10T14:11:57.345965
441,3de4df7c-76ce-4cb1-9450-07dea2d13046,q8-2,3,,,3.539334,2025-11-10T14:11:57.726583
442,8ed65ec1-6a7b-41d4-b749-57eed063038f,q3-2,3,,,2.287897,2025-11-10T14:11:59.010897
443,3de4df7c-76ce-4cb1-9450-07dea2d13046,q9-1,3,,,3.346974,2025-11-10T14:12:00.200974
444,8ed65ec1-6a7b-41d4-b749-57eed063038f,q4-1,3,,,3.690218,2025-11-10T14:12:02.087218
445,8ed65ec1-6a7b-41d4-b749-57eed063038f,q4-2,3,,,2.715217,2025-11-10T14:12:04.193217
446,8ed65ec1-6a7b-41d4-b749-57eed063038f,q5-1,3,,,2.642155,2025-11-10T14:12:06.244155
447,8ed65ec1-6a7b-41d4-b749-57eed063038f,q5-2,3,,,2.41563,2025-11-10T14:12:08.051630
448,8ed65ec1-6a7b-41d4-b749-57eed063038f,q6-1,3,,,2.351006,2025-11-10T14:12:09.773006
449,8ed65ec1-6a7b-41d4-b749-57eed063038f,q6-2,3,,,2.268778,2025-11-10T14:12:11.433778
450,8ed65ec1-6a7b-41d4-b749-57eed063038f,q7-1,3,,,2.590608,2025-11-10T14:12:13.412631
451,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q7-1,0,,,29.010998,2025-11-10T14:12:13.492006
452,8ed65ec1-6a7b-41d4-b749-57eed063038f,q7-2,3,,,2.724653,2025-11-10T14:12:15.530653
453,8ed65ec1-6a7b-41d4-b749-57eed063038f,q8-1,3,,,2.823869,2025-11-10T14:12:17.729869
454,8ed65ec1-6a7b-41d4-b749-57eed063038f,q8-2,3,,,2.354287,2025-11-10T14:12:19.463287
455,8ed65ec1-6a7b-41d4-b749-57eed063038f,q9-1,3,,,3.789174,2025-11-10T14:12:22.637174
456,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q7-2,0,,,10.460281,2025-11-10T14:12:23.483281
457,8ed65ec1-6a7b-41d4-b749-57eed063038f,q9-2,3,,,2.710607,2025-11-10T14:12:24.738618
458,8ed65ec1-6a7b-41d4-b749-57eed063038f,q10-1,3,,,3.26473,2025-11-10T14:12:27.386730
459,8ed65ec1-6a7b-41d4-b749-57eed063038f,q10-2,3,,,2.17713,2025-11-10T14:12:28.949130
460,3de4df7c-76ce-4cb1-9450-07dea2d13046,q9-2,3,,,46.033464,2025-11-10T14:12:45.379464
461,515b105a-0bb2-4d04-a586-ef5325b743fb,q20-1,3,,,678.889145,2025-11-10T14:12:48.724145
462,3de4df7c-76ce-4cb1-9450-07dea2d13046,q10-1,3,,,4.152629,2025-11-10T14:12:48.749639
463,8ed65ec1-6a7b-41d4-b749-57eed063038f,q11-1,3,,,20.949756,2025-11-10T14:12:49.280756
464,3de4df7c-76ce-4cb1-9450-07dea2d13046,q10-2,3,,,2.985649,2025-11-10T14:12:50.863649
465,8ed65ec1-6a7b-41d4-b749-57eed063038f,q11-2,3,,,2.620624,2025-11-10T14:12:51.294624
466,515b105a-0bb2-4d04-a586-ef5325b743fb,q20-2,3,,,2.957962,2025-11-10T14:12:51.388975
467,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q37-1,0,,,112.34616,2025-11-10T14:12:55.774172
468,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q37-1,3,,,110.114234,2025-11-10T14:12:57.020234
469,515b105a-0bb2-4d04-a586-ef5325b743fb,q21-1,2,,,7.648646,2025-11-10T14:12:58.733646
470,515b105a-0bb2-4d04-a586-ef5325b743fb,q21-2,2,,,2.991027,2025-11-10T14:13:01.624027
471,1454eb5e-8d66-487f-a8a6-ad55bcf38198,q37-2,3,,,8.156752,2025-11-10T14:13:03.542752
472,0e3019e9-3f11-45ff-8539-ee48d7c71c5e,q37-2,3,,,8.277272,2025-11-10T14:13:05.393272
473,74ea9574-7e4d-479b-8d67-919c3ab97ea4,q8-1,3,,,42.46481,2025-11-10T14:13:05.442561
